time,open,high,low,close,Shape Stoch Cross Bull,Shape Stoch Cross Bear,Stoch Cross Bull,Stoch Cross Bear,Stoch Cross,EMA21,EMA55,EMA200,Volume,BBWP,Extreme Hi,Extreme Lo,MA 1,MA 2,%K,%D,RSI,RSI EMA,Positive Regular Div,Negative Regular Div,Positive Hidden Div,Negative Hidden Div
1580601600,183.49,193.28,178.925,188.265,0,0,0,0,0,168.8494295727714,158.67041739155667,175.06192784619137,NaN,68,NaN,NaN,66.82531815115016,NaN,88.69250485071382,86.8820191115081,70.02089126511171,66.35179762553837,0,0,0,0
1580688000,188.225,195.315,186.4225,189.68,0,0,0,0,0,170.74311779342855,159.77790248471536,175.2073813004581,NaN,65,NaN,NaN,66.41969189533901,NaN,87.72516056820145,87.92217991383428,70.74825833763319,67.23108976795733,0,0,0,0
1580774400,189.575,191.3925,184.285,188.235,0,0,0,0,0,172.33328890311688,160.79422739597553,175.33700934721972,NaN,64,NaN,NaN,65.88198258526367,NaN,87.32234750330213,87.91333764073913,68.90955998502454,67.56678381137077,0,1,0,0
1580860800,188.2625,207.905,187.635,203.8075,0,0,0,0,0,175.19458082101534,162.3304157032621,175.6202978114265,NaN,75,NaN,NaN,67.9082086774273,NaN,86.88169390192287,87.30973399114215,76.11416706069043,69.2762604612347,0,0,0,0
1580947200,203.885,216.305,201.015,213.0375,0,0,0,0,0,178.63484620092302,164.14138299957418,175.99260828096453,NaN,82,NaN,NaN,71.03971786022123,NaN,88.67315936787399,87.62573359103301,79.19198007459073,71.2594043839059,0,0,0,0
1581033600,213.08,224.5,212.99,223.1475,0,0,0,0,0,182.68145109174822,166.24874432101797,176.46181118364152,NaN,95,NaN,NaN,76.36422500239429,NaN,90.03509862125009,88.52998396368231,81.93744094943705,73.39501169701214,0,0,0,0
1581120000,223.2025,228.0175,213.425,223.4,0,0,0,0,0,186.38313735613474,168.28986059526733,176.92885783853066,NaN,97,NaN,NaN,80.94995277964,NaN,91.16855224946296,89.95893674619568,82.00131437461758,75.11627223253322,0,0,0,0
1581206400,223.385,230.9175,223.2725,228.71,0,0,0,0,0,190.2310339601225,170.44772271686492,177.4440930839184,NaN,97,NaN,NaN,84.51662993972,NaN,93.0182627198052,91.40730453017277,83.33588340723088,76.76019446747276,0,0,0,0
1581292800,228.8375,229.585,216.1825,223.0725,0,0,0,0,0,193.21662178192955,172.32717904840547,177.8981070830834,NaN,90,NaN,NaN,85.73515661978223,NaN,94.22757880216334,92.8047979238105,76.82307011509316,76.77276959699684,0,0,0,0
1581379200,223.0775,239.7475,217.93,237.915,0,0,0,0,0,197.28011071084504,174.66960122524813,178.49529009718208,NaN,88,NaN,NaN,86.23845514871951,NaN,95.1495512414791,94.13179758781588,81.02717681623213,77.6236510408439,0,0,0,0
1581465600,238.16,275.9125,238.105,266.595,0,0,0,0,0,203.5814642825864,177.95265118148927,179.37190412606583,NaN,96,NaN,NaN,88.40768733789295,NaN,94.70914719791271,94.69542574718507,86.22625748411868,79.34417232949885,0,0,0,0
1581552000,266.555,278.0525,255.8975,268.69,0,0,0,0,0,209.50042207507855,181.19327078215036,180.26064139844328,NaN,98,98,NaN,90.53931237391674,NaN,93.65469852820416,94.50446565586533,86.51690967711689,80.77871979902245,0,0,0,0
1581638400,268.6325,287.795,260.0375,286.1675,0,0,0,0,0,216.4701564318896,184.94235039707357,181.31444098651846,NaN,100,100,NaN,92.64168740193524,NaN,94.48004104081345,94.28129558897679,88.6657094619155,82.35611773160106,0,0,0,0
1581724800,286.085,289.3075,261.535,264.8625,0,0,0,0,0,220.8694603926269,187.79664145432093,182.14576495680186,NaN,99,99,NaN,94.05464575706074,NaN,91.53409306336634,93.22294421079467,73.32499866111175,80.5498939175032,0,0,0,0
1581811200,264.8,273.8925,236.585,258.81,0,0,0,0,0,224.31860035693356,190.33283283095233,182.9085931661869,NaN,95,NaN,NaN,94.26472447771391,NaN,88.97774702008665,91.66396037475549,69.6387977903493,78.36767469207241,0,0,0,0
1581897600,258.745,268.905,242.5525,268.055,0,0,0,0,0,228.29463668812141,193.10862451556116,183.75582109488155,NaN,85,NaN,NaN,92.20589681599971,NaN,86.24864730847048,88.9201624639745,71.95777363628018,77.08569448091397,0,0,0,0
1581984000,268.235,286.4125,259.2025,282.915,0,0,0,0,0,233.26012426192855,196.31599506857683,184.7424795914499,NaN,72,NaN,NaN,87.71569752355533,NaN,86.61350736092042,87.27996722982586,75.23237342372151,76.71503026947548,0,0,0,0
1582070400,283.0525,287.135,250.8375,258.7875,0,0,0,0,0,235.5807947835714,198.54712024469907,185.47924596367426,NaN,56.00000000000001,NaN,NaN,80.66776474054303,NaN,83.3845104176412,85.4155550290107,62.47575780834126,73.86717577724863,0,0,0,0
1582156800,258.5175,264.225,244.99,257.645,0,0,0,0,0,237.58663162142855,200.6577588073884,186.1973131680158,NaN,59,NaN,NaN,75.85270590931125,NaN,78.5897589440978,82.86259224088649,61.94016879613737,71.48177438102638,0,0,0,0
1582243200,257.345,268.655,255.0275,265.6225,0,0,0,0,0,240.1353469285714,202.97792813569595,186.9876135345032,NaN,59,NaN,NaN,72.10766015168653,NaN,78.26220670751309,80.07882535641737,64.24506516845852,70.03443253851282,0,0,0,0
1582329600,265.56,266.97,256.09,262.3,0,0,0,0,0,242.15031538961037,205.0965735594211,187.7369905142594,NaN,46,NaN,NaN,66.3059578957562,NaN,78.11571306922792,78.32255957361293,62.54616411097165,68.53677885300459,0,0,0,0
1582416000,262.175,276.5375,261.9025,275.6975,0,0,0,0,0,245.20005944510032,207.6180352180132,188.61221946436626,NaN,53,NaN,NaN,63.349078363365926,NaN,78.64682485172865,78.34158154282322,66.40412426932797,68.11024793626926,0,0,0,0
1582502400,275.5125,278.07,256.655,265.765,0,0,0,0,0,247.06959949554576,209.6947125316556,189.3799088229298,NaN,49,NaN,NaN,60.16039428261794,NaN,74.47067889902549,77.07773893999402,61.358062483926055,66.75981084580062,0,0,0,0
1582588800,265.695,266.1675,244.4025,246.5225,0,0,0,0,0,247.01986317776888,211.00999065552503,189.94849181971657,NaN,61,NaN,NaN,60.34697333092507,NaN,69.68169328054519,74.26639901043312,52.96143545393815,64.00013576742812,0,0,0,0
1582675200,245.9175,249.8275,215.4075,223.7425,0,0,0,0,0,244.90373925251717,211.46472313211342,190.2847506075801,NaN,77,NaN,NaN,64.04764592405283,NaN,59.91953605202082,68.02396941053048,45.09406624525579,60.21892186299365,0,0,0,0
1582761600,223.6175,238.2375,209.355,227.375,0,0,0,0,0,243.31021750228834,212.0329473059665,190.65380781546486,NaN,82,NaN,NaN,68.03705794092998,NaN,50.76798478262896,60.12307137173165,46.459862301955766,57.467109950786075,0,0,1,0
1582848000,227.77,234.6275,213.7225,227.2875,0,0,0,0,0,241.85360682026212,212.57775275932485,191.01832216555974,NaN,93,NaN,NaN,73.5843783985011,NaN,42.26668014313392,50.984733659261224,46.42990163687714,55.259668288004285,0,0,0,0
1582934400,227.335,233.32,217.0325,217.5175,0,0,0,0,0,239.64123347296555,212.75417230363468,191.2819955768477,NaN,96,NaN,NaN,78.56562764327863,NaN,29.87065673064403,40.968440552135625,43.08866121997899,52.825466874399226,0,0,0,0
1583020800,217.3225,227.785,212.0375,217.4875,0,0,0,0,0,237.62725770269597,212.92321972136202,191.54274686464026,NaN,97,NaN,NaN,82.66215483366116,NaN,20.040617748349433,30.72598487404245,43.078409871404745,50.87605547380033,0,0,0,0
1583107200,217.3,234.555,215.775,232.06,0,0,0,0,0,237.12114336608724,213.6066761598848,191.9459036122558,NaN,77,NaN,NaN,81.40389820395868,NaN,17.504173655374487,22.471816044789307,49.37854825499661,50.57655403003958,0,0,0,0
1583193600,232.115,232.8125,220.02,223.6275,0,0,0,0,0,235.89444851462477,213.9645627256032,192.26114337730797,NaN,55.00000000000001,NaN,NaN,75.53636526974564,NaN,18.599585170361603,18.714792191361827,46.1925058152997,49.699744387091606,0,0,0,0
1583280000,223.7425,228.7425,220.3925,224.5575,0,0,0,0,0,234.86381683147707,214.3428819139745,192.58250015962332,NaN,24,NaN,NaN,64.08383965424662,NaN,18.10077364051713,18.068177488751058,46.601721038064376,49.08013971728616,0,0,0,0
1583366400,224.515,234.43,224.515,228.58,0,0,0,0,0,234.29256075588825,214.85135041704686,192.94068423763702,NaN,27,NaN,NaN,55.84298639774737,NaN,18.482141766204236,18.394166859027642,48.42862416446897,48.94983660672272,0,0,0,0
1583452800,228.6025,245.9525,227.9825,245.6625,0,0,0,0,0,235.32619159626205,215.95174861643804,193.46527941935207,NaN,53,NaN,NaN,55.2112116426924,NaN,24.560566935733153,20.38116078081816,55.40617548771979,50.24110438292213,0,0,0,0
1583539200,245.64,252.6225,236.5575,237.61,0,0,0,0,0,235.53381054205641,216.7252575944224,193.9045303704033,NaN,62,NaN,NaN,56.71983127764964,NaN,28.91975940373038,23.987489368555913,51.84521627110719,50.561926760559146,0,0,0,0
1583625600,237.4825,237.5775,196.0025,199.5975,0,0,0,0,0,232.26687322005128,216.11355196605018,193.9611768343794,NaN,77,NaN,NaN,61.22653543817194,NaN,24.916830908760176,26.132385749407888,39.077438879984925,48.2650291844443,0,0,0,0
1583712000,199.74,208.555,189.6325,202.95,0,0,0,0,0,229.60170292731934,215.6434251101198,194.05061786090297,NaN,81,NaN,NaN,65.62063867413373,NaN,24.451403088671615,26.09599780038738,40.469859844197906,46.705995316395025,0,0,1,0
1583798400,202.9175,206.2375,195.305,200.4575,0,0,0,0,0,226.95222993392667,215.10107064190123,194.11436793193877,NaN,89,NaN,NaN,70.81605230210401,NaN,23.233864705366468,24.20069956759941,39.742583337925666,45.31331292070115,0,0,0,0
1583884800,200.4925,203.03,181.6825,194.6125,0,0,0,0,0,224.0122544853879,214.36933597611903,194.11932446992944,NaN,96,NaN,NaN,76.41248512385867,NaN,21.350106634923424,23.011791476320493,38.01721361349075,43.85409305925907,0,0,0,0
1583971200,194.71,195.5675,101.65,109.445,0,0,0,0,0,213.59704953217081,210.6220382626862,193.27679387818884,NaN,100,100,NaN,81.65415509633452,NaN,14.306555895328216,19.630175745206024,22.61260343032764,39.60579513347278,0,0,0,0
1584057600,109,145.6975,88.71,135.4525,0,0,0,0,0,206.49299957470075,207.9374118961617,192.70142776994817,NaN,100,100,NaN,85.7310095193713,NaN,12.642104290323502,16.099588940191705,31.712214870829257,38.02707908094408,1,0,0,0
1584144000,135.515,135.805,120.6975,122.3125,0,0,0,0,0,198.84022688609159,204.87937932844164,192.00104042895367,NaN,100,100,NaN,88.90189629284434,NaN,15.32872537397175,14.092461853207814,29.80531549665389,36.38272636408604,0,0,0,0
1584230400,122.325,133.8175,120.055,123.3875,0,0,0,0,0,191.98088807826508,201.96895506671157,191.3183186336407,NaN,99,99,NaN,91.14591933887893,NaN,16.34496660483473,14.771932089709983,30.175236047734586,35.14122830081575,0,0,0,0
1584316800,123.195,123.745,100.6225,111.225,0,0,0,0,0,184.63944370751372,198.72809952861473,190.52137018952487,NaN,100,100,NaN,93.11349281912806,NaN,16.594250688630407,16.08931422247895,28.354585451872012,33.783899731027,0,0,0,0
1584403200,111.57,121.5125,109.745,116.2,0,0,0,0,0,178.41767609773976,195.78066740259277,189.78185406823607,NaN,99,99,NaN,94.42160552598848,NaN,17.15367412604851,16.697630473171206,30.209513517744625,33.06902248837052,0,0,0,0
1584489600,116.095,118.8225,110.1975,118.63,0,0,0,0,0,172.98243281612704,193.02528642392875,189.07387542079093,NaN,95,NaN,NaN,94.55013763132438,NaN,19.45954214943724,17.73582232137204,31.14720105495583,32.68465820168758,0,0,0,0
1584576000,118.67,144.0375,115.8425,136.7925,0,0,0,0,0,169.69243892375187,191.01697262307414,188.5536627300368,NaN,85,NaN,NaN,92.4278848243634,NaN,19.95856529144108,18.857260522308934,37.866748665699234,33.72107629448991,0,0,0,0
1584662400,136.845,153.3725,115.2525,133.415,0,0,0,0,0,166.3944899306835,188.9597593151072,188.00501931978766,NaN,76,NaN,NaN,88.77724375228264,NaN,21.087470449172596,20.168525963350294,37.14085214714753,34.40503146502144,0,0,0,0
1584748800,133.535,137.75,125.855,132.635,0,0,0,0,0,163.32544539153045,186.94816076813908,187.45407385391914,NaN,71,NaN,NaN,84.82674514066427,NaN,22.027758712727845,21.02459815111383,36.96461929800551,34.91694903161825,0,0,0,0
1584835200,132.59,137.3425,120.785,122.475,0,0,0,0,0,159.61176853775495,184.64554788356267,186.80751590512392,NaN,70,NaN,NaN,81.53191288718332,NaN,23.171661709753693,22.095630290551366,34.65776910985477,34.86511304726555,0,0,0,0
1584921600,122.1925,138.205,119.1875,136.69,0,0,0,0,0,157.52797139795905,182.932849744864,186.30883415482418,NaN,81,NaN,NaN,81.41371002336481,NaN,25.255090368336777,23.48483693027276,40.27387552365075,35.94686554254259,0,0,0,0
1585008000,136.6925,144.165,133.1325,139.12,0,0,0,0,0,155.85451945269006,181.36810511111887,185.83929351646773,NaN,65,NaN,NaN,77.76621890706153,NaN,27.338519026919865,25.255090368336766,41.20419434846166,36.9983313037264,0,0,0,0
1585094400,138.8825,142.885,132.63,136.345,0,0,0,0,0,154.08092677517277,179.76013707143605,185.34681298396558,NaN,55.00000000000001,NaN,NaN,72.70705914993674,NaN,27.782519864372045,26.79204308654288,40.429715508821985,37.68460814474552,0,0,0,0
1585180800,136.6025,139.3975,133.64,138.49,0,0,0,0,0,152.6635697956116,178.28620360459905,184.8805760388515,NaN,35,NaN,NaN,64.32771267217302,NaN,30.159734433631286,28.426924441641052,41.34742288228542,38.4171710922535,0,0,0,0
1585267200,138.5075,142.0675,129.5325,131.5925,0,0,0,0,0,150.74801799601056,176.61857133300623,184.35034642652462,NaN,37,NaN,NaN,58.25488763391235,NaN,31.77462958561125,29.905627961204846,39.25331073868782,38.584399021540364,0,0,0,0
1585353600,131.39,133.3875,124.9325,131.3375,0,0,0,0,0,148.9834254509187,175.0013902139703,183.82285541730548,NaN,39,NaN,NaN,53.97602371526516,NaN,34.55604141339747,32.16346847754666,39.17431819652939,38.70238285653817,0,0,0,0
1585440000,131.41,132.0425,123.8625,124.45,0,0,0,0,0,146.75311404628974,173.19598342061423,183.23208073653626,NaN,51,NaN,NaN,53.3146851118729,NaN,35.25182427775419,33.86083175892096,37.008050511112934,38.363516387453124,0,0,0,0
1585526400,124.4325,135.4875,124.0425,132.33,0,0,0,0,0,145.4419218602634,171.73648401273516,182.72559237099858,NaN,33,NaN,NaN,48.80031064256781,NaN,41.36911450926879,37.058993400140146,41.02613924885805,38.89604095973411,0,0,0,0
1585612800,132.35,135.3425,130.525,133.185,0,0,0,0,0,144.32765623660308,170.35964529799463,182.2326511533767,NaN,33,NaN,NaN,45.28913049977496,NaN,46.32438189917898,40.98177356206731,41.462447688772,39.409322305541686,0,0,0,0
1585699200,133.0575,137.2625,128.8825,136,0,0,0,0,0,143.57059657873006,169.13251510878052,181.77262477374111,NaN,28.999999999999996,NaN,NaN,41.669323722047196,NaN,50.579276138888424,46.090924182445384,42.95875238085889,40.119208320605125,0,0,0,0
1585785600,136.29,150.38,135.53,141.57,0,0,0,0,0,143.38872416248188,168.1481395691812,181.37259865658947,NaN,36,NaN,NaN,40.40947400603671,NaN,57.435674021364456,51.446444019810606,45.90522414649594,41.276411485783285,0,0,0,0
1585872000,141.4575,146.945,137.7375,141.43,0,0,0,0,0,143.21065832952897,167.1939202988533,180.9751598639866,NaN,47,NaN,NaN,41.874035338028555,NaN,63.325396420562605,57.11344886027181,45.84112885963277,42.18935496055318,0,0,0,0
1585958400,141.35,146.635,139.07,144.55,0,0,0,0,0,143.33241666320816,166.38520885960855,180.61272046235487,NaN,56.00000000000001,NaN,NaN,45.01313859624443,NaN,71.01194785810704,63.92433943334469,47.597151534924464,43.27091427542744,0,0,0,0
1586044800,144.5975,145.9175,140.85,142.935,0,0,0,0,0,143.2962878756438,165.54770140033682,180.23781777118717,NaN,56.00000000000001,NaN,NaN,47.45466335263456,NaN,71.87218204992836,68.73650877619933,46.752136197845914,43.967158659911135,0,0,0,0
1586131200,142.8925,172.245,142.8525,171.57,0,0,0,0,0,145.86662534149437,165.76278349318193,180.15157082819027,NaN,87,NaN,NaN,56.24251594093799,NaN,78.05314468594496,73.64575819799344,60.232955511072134,47.22031803014333,0,0,0,0
1586217600,171.585,176.61,162.1025,164.605,0,0,0,0,0,147.57011394681305,165.72143408271114,179.9968785811436,NaN,90,NaN,NaN,63.744179065173995,NaN,80.05767971519688,76.66100215035672,56.48693035327493,49.07364049476965,0,0,0,1
1586304000,164.5675,174.6825,163.685,173.4625,0,0,0,0,0,149.9239672243755,165.9979007226143,179.9318598887939,NaN,92,NaN,NaN,70.02325038402422,NaN,82.87319749838663,80.32800729984281,59.90224918138138,51.23936223209199,0,0,0,0
1586390400,173.27,173.55,165.295,170.225,0,0,0,0,0,151.76951565852318,166.1488685539495,179.83527421825863,NaN,90,NaN,NaN,74.46252807646329,NaN,85.58227328373867,82.8377168324407,58.10700582849521,52.612890951372634,0,0,0,0
1586476800,170.17,170.505,152.36,158.125,0,1,0,1,1,152.3472869622938,165.8623018198799,179.61925158922122,NaN,82,NaN,NaN,76.13752183724922,NaN,83.14726731711515,83.86757936641347,51.85227929734769,52.46076862056765,0,0,0,0
1586563200,158.33,161.535,154.205,158.61,0,0,0,0,0,152.91662451117617,165.60329104059846,179.41020430972648,NaN,65,NaN,NaN,73.66251698452717,NaN,82.02323399113733,83.58425819733037,52.074960398838876,52.38360697622189,0,0,0,0
1586649600,158.66,165.4875,155.4375,158.635,0,0,0,0,0,153.43647682834197,165.35442350343422,179.20348585888343,NaN,56.99999999999999,NaN,NaN,69.95973543241003,NaN,76.54105431369557,80.57051854064933,52.08726143163675,52.32433786730486,0,0,0,0
1586736000,158.605,159.505,149.89,156.8825,0,0,0,0,0,153.74975166212906,165.051854806883,178.9813864971035,NaN,36,NaN,NaN,62.413127558541134,NaN,73.79214803739171,77.4521454474082,51.097162523972,52.07890279863829,0,0,0,0
1586822400,157.06,162.4175,155.5425,158.615,0,0,0,0,0,154.19204696557188,164.8219671352086,178.77873588519202,NaN,25,NaN,NaN,54.09909921219866,NaN,69.01980469842852,73.11766901650525,52.06718082905056,52.07655840472074,0,0,0,0
1586908800,158.55,161.465,151.96,152.8225,0,0,0,0,0,154.06754269597442,164.3934147375226,178.52046488135926,NaN,40,NaN,NaN,50.96596605393229,NaN,63.35687315354598,68.72294196312205,48.59639804753938,51.38052633328447,0,0,0,0
1586995200,152.4775,175.175,148.2875,172.605,0,0,0,0,0,155.75276608724948,164.68668563975393,178.46160453428107,NaN,38,NaN,NaN,48.08464026416956,NaN,67.92779632635123,66.76815805944192,58.7175257535388,52.847926217335335,0,0,0,0
1587081600,172.74,175.055,168.4175,170.9025,0,0,0,0,0,157.13001462477226,164.90867900976272,178.38638956379071,NaN,40,NaN,NaN,46.28805353879854,NaN,71.62218391910922,67.63561779966881,57.66522478141907,53.811385930152085,0,0,0,0
1587168000,170.8225,190.1225,170.755,187.8025,0,0,0,0,0,159.9184223861566,165.72631547369977,178.48008220494702,NaN,60,NaN,NaN,49.33515275239887,NaN,76.67036238854716,72.07344754466921,64.47181379487674,55.943471503097015,0,0,0,0
1587254400,187.8875,188.7025,176.535,180.295,0,0,0,0,0,161.77083853286965,166.24662563535335,178.49814108847988,NaN,66,NaN,NaN,53.03845214075468,NaN,79.90341568537747,76.06532066434461,59.866990033445695,56.72817520916675,0,0,0,1
1587340800,180.215,186.725,166.5525,170.565,0,0,0,0,0,162.5703077571542,166.4008532912336,178.41920436123132,NaN,60,NaN,NaN,54.58546277614253,NaN,79.36694908128398,78.6469090517362,54.43994999988287,56.27053016730997,0,0,0,0
1587427200,170.3175,174.8525,168.41,171.03,0,0,0,0,0,163.33937068832202,166.56617995940383,178.34567993972652,NaN,54,NaN,NaN,54.45535993699974,NaN,80.65014028569091,79.97350168411747,54.651524386596485,55.94672901116727,0,0,0,0
1587513600,171.0125,184.365,170.1125,183.1225,0,1,0,1,1,165.13783698938366,167.15747710371085,178.39321048758995,NaN,51,NaN,NaN,53.68750217322202,NaN,79.55215166303996,79.85641367667162,59.87055536417608,56.73149428176903,0,0,0,0
1587600000,183.1525,194.6875,178.56,186.5275,0,0,0,0,0,167.0823518085306,167.84926363572117,178.47414869169353,NaN,30,NaN,NaN,48.42361280139491,NaN,78.92152756169277,79.7079398368079,61.223805473193885,57.629956520054,0,0,0,0
1587686400,186.445,189.99,184.625,187.68,0,0,0,0,0,168.95486528048238,168.5575042201597,178.56574920222394,NaN,36,NaN,NaN,45.66280995664049,NaN,77.03586138208662,78.50318020227313,61.69465570943394,58.44289635792999,0,0,0,0
1587772800,187.6875,198.125,186.11,194.355,0,0,0,0,0,171.26396843680217,169.478843355154,178.72285617533615,NaN,39,NaN,NaN,44.18218552183149,NaN,78.77535673033681,78.24424855803875,64.39156023139142,59.63262913262228,0,0,0,0
1587859200,194.44,200,192.55,197.8325,0,0,0,0,0,173.67928948800198,170.49147394961278,178.9130018850343,NaN,47,NaN,NaN,44.80836651698005,NaN,84.2991429749115,80.03678702911166,65.74467563363632,60.85503843282508,0,0,0,0
1587945600,197.9075,199.325,189.46,196.875,0,0,0,0,0,175.78799044363817,171.4337427371266,179.09172823443694,NaN,51,NaN,NaN,46.184285068762264,NaN,89.52493471671134,84.19981147398657,65.01213345090082,61.68645743644023,0,0,0,0
